campaign.resource_name,campaign.name,campaign.id,metrics.clicks,metrics.conversions,metrics.cost_micros,metrics.ctr,metrics.average_cpc,metrics.impressions,segments.date,expanded_landing_page_view.resource_name,expanded_landing_page_view.expanded_final_url
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-27,customers/3123559470/expandedLandingPageViews/1395025099763997075,https://orlandoeventvenue.org/gallery?gad_campaignid=23682688449&wbraid=Cj4KCAjwspPOBhB5Ei4A-V8GLNMycA--4b26DMsmKPSV6HME0QxWOobVV7tf66Wb5_zRHFenegcKqplaGgJHTQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/1765463997625382832,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpYuGjrXL18WfopeBgXfrwOo
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/1785304517435856483,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpYuGjrXL18WfopeBgXfrwOo
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/1822741609770838969,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpYuGjrXL18WfopeBgXfrwOo
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,19,2026-03-27,customers/3123559470/expandedLandingPageViews/2059459046728752746,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEojMqcC6ZQw54A1Z3mjYGIr4
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/2471381746554323863,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEor3GgEuyjhTMrSSwfIGxl5t
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/2547204322690129684,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEphdossnuXR27Wli8pJuc1nJ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/2560838932075513368,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErIccY2DYfXhbWAJ1oH7kcpC
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/2864740914259108174,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEojMqcC6ZQw54A1Z3mjYGIr4
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-27,customers/3123559470/expandedLandingPageViews/3197054738419046719,https://orlandoeventvenue.org?gad_campaignid=23682688449&wbraid=Cj4KCAjwspPOBhB5Ei4A-V8GLNMycA--4b26DMsmKPSV6HME0QxWOobVV7tf66Wb5_zRHFenegcKqplaGgJHTQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/3246713222979506735,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpeFi7FiIM-Xs6EwNAEI3-vz
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,22,2026-03-27,customers/3123559470/expandedLandingPageViews/3261421905018220739,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEocdsTEs9L2s7Hrs6mkJPZw3
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/3287774959225447834,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEokP__XKDRtMUvhJ49YBp3TA
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/3456846241151547121,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqKOqmPbIeDT_MN_wgaKCi9J
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-03-27,customers/3123559470/expandedLandingPageViews/3552020575691229567,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEp2bDbxqY3aIAJyzqF0_KqZ2
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/4024400382972929646,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpcv0Am7_Wek-9024wPQyGEb
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/4034408518899263652,https://orlandoeventvenue.org/?gad_campaignid=23682688449&wbraid=Cj4KCAjw1ZjOBhBoEi4AocIZXsyIni8SILtYRKKHjwnimjGfVNrJiQMngiho_128M9gRzwKrVRP7BXrhGgLKZg
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/4046092002936256132,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpZDY1sj0DXaeR62HNVxKJmf
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/4224971493344298873,https://orlandoeventvenue.org/gallery?gad_source=5&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/4494425692956384539,https://orlandoeventvenue.org/gallery?gad_campaignid=23682688449&wbraid=Cj4KCAjw1ZjOBhBoEi4AocIZXvkrDhY-kh-XRMv9tYiKU3rv_7dqDaqQMC4maOJ3uT2dETZ-VJrWFnzkGgLinA
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-27,customers/3123559470/expandedLandingPageViews/4934393564757476682,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpcv0Am7_Wek-9024wPQyGEb
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/4988041058921855158,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpf-iC88C97N6AoVbptFg61-
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,25,2026-03-27,customers/3123559470/expandedLandingPageViews/4993576555411848973,https://orlandoeventvenue.org?gad_source=6&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqzyHSBc9DemhnJuPZvHRHzQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/5480867397692486480,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpZDY1sj0DXaeR62HNVxKJmf
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-03-27,customers/3123559470/expandedLandingPageViews/5627584118803295369,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpZDY1sj0DXaeR62HNVxKJmf
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-27,customers/3123559470/expandedLandingPageViews/5728993746299502698,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqZouiQNp08llnTakTMMoMCl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/6023139879914244667,https://orlandoeventvenue.org/pricing?gad_campaignid=23682688449&wbraid=Cj4KCAjw1ZjOBhBoEi4AocIZXsyIni8SILtYRKKHjwnimjGfVNrJiQMngiho_128M9gRzwKrVRP7BXrhGgLKZg
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/6037318170838187978,https://orlandoeventvenue.org/?gad_source=6&gad_campaignid=23682688449&gbraid=0AAAABDHTQEohB3feKQQl9I78AhuIVNWhX
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/6489869704649240560,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpQg8D4mdr6ndriW6DwXM4QY
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/6524660580152459908,https://orlandoeventvenue.org/book?gad_campaignid=23682688449&wbraid=Cj4KCAjw1ZjOBhBoEi4AocIZXsyIni8SILtYRKKHjwnimjGfVNrJiQMngiho_128M9gRzwKrVRP7BXrhGgLKZg
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-27,customers/3123559470/expandedLandingPageViews/6616392048531489314,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErv6aUU6uVr4IKAeg_IO7o6H
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/6970117655038221052,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpcv0Am7_Wek-9024wPQyGEb
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-27,customers/3123559470/expandedLandingPageViews/7081761859671735614,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEphdossnuXR27Wli8pJuc1nJ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/7185662445043656286,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEojMqcC6ZQw54A1Z3mjYGIr4
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/7559373619214123480,https://orlandoeventvenue.org/book?gad_source=6&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-27,customers/3123559470/expandedLandingPageViews/7602828747562200601,https://orlandoeventvenue.org/pricing?gad_campaignid=23682688449&wbraid=Cj4KCAjwspPOBhB5Ei4A-V8GLL0uNvEb-R1m29Bpce9G3uC_YLsX0V5BS9F09gDS8J5yvZjALQCnMXDVGgJ7yQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/9420705390236685935,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEow93vFc8UiZ3Tu20wwA7kUD
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/9646391080853888816,https://orlandoeventvenue.org/contact?gad_source=5&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,37,2026-03-27,customers/3123559470/expandedLandingPageViews/10237468857582249542,https://orlandoeventvenue.org?gad_source=6&gad_campaignid=23682688449&gbraid=0AAAABDHTQEohB3feKQQl9I78AhuIVNWhX
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/10310396731314071971,https://orlandoeventvenue.org/pricing?gad_source=6&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,6,2026-03-27,customers/3123559470/expandedLandingPageViews/11156159984734890680,https://orlandoeventvenue.org?gad_source=5&gad_campaignid=23662974871
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/11201098406800796827,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEphdossnuXR27Wli8pJuc1nJ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/11418971293089310585,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErnJVz9DjPec6kSDDZULPYg_
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/11537693557772036460,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEojMqcC6ZQw54A1Z3mjYGIr4
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-27,customers/3123559470/expandedLandingPageViews/11746100434045179715,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpYuGjrXL18WfopeBgXfrwOo
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-03-27,customers/3123559470/expandedLandingPageViews/11914085600135612337,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErhuZO5TxIKZ9LZzdqAJCTxM
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/11992576580655075987,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEphdossnuXR27Wli8pJuc1nJ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,10,2026-03-27,customers/3123559470/expandedLandingPageViews/11998973267852809527,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErIccY2DYfXhbWAJ1oH7kcpC
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/12287292332436741290,https://orlandoeventvenue.org/pricing?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEojMqcC6ZQw54A1Z3mjYGIr4
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/12770555680132219493,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEphdossnuXR27Wli8pJuc1nJ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,111,2026-03-27,customers/3123559470/expandedLandingPageViews/13023560889294003891,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-27,customers/3123559470/expandedLandingPageViews/13329919595711499862,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqod4fhzhRgT8gP1VaIv3a6v
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/13419292772038934565,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpcv0Am7_Wek-9024wPQyGEb
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-27,customers/3123559470/expandedLandingPageViews/13664954336030541698,https://orlandoeventvenue.org/book?gad_campaignid=23682688449&wbraid=Cj4KCAjwspPOBhB5Ei4A-V8GLL0uNvEb-R1m29Bpce9G3uC_YLsX0V5BS9F09gDS8J5yvZjALQCnMXDVGgJ7yQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/13723268856710458805,https://orlandoeventvenue.org?gad_source=5&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,9,2026-03-27,customers/3123559470/expandedLandingPageViews/13859441887169193296,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/13890241472728628826,https://orlandoeventvenue.org/contact?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpcv0Am7_Wek-9024wPQyGEb
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,4,2026-03-27,customers/3123559470/expandedLandingPageViews/14031766439959806164,https://orlandoeventvenue.org/book?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqZouiQNp08llnTakTMMoMCl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,3,2026-03-27,customers/3123559470/expandedLandingPageViews/14155367341222205409,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEoumR7jSTK3nFc2a4mziEJ8Q
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-27,customers/3123559470/expandedLandingPageViews/14434670942659705362,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEpOtUkb8ppLD8upzZwhyQ6RN
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/14478043525241655939,https://orlandoeventvenue.org?gad_campaignid=23682688449&wbraid=Cj4KCAjw1ZjOBhBoEi4AocIZXvkrDhY-kh-XRMv9tYiKU3rv_7dqDaqQMC4maOJ3uT2dETZ-VJrWFnzkGgLinA
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-27,customers/3123559470/expandedLandingPageViews/14534612669215149512,https://orlandoeventvenue.org/gallery?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqZouiQNp08llnTakTMMoMCl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/15008424504422674415,https://orlandoeventvenue.org/?gad_campaignid=23682688449&wbraid=Cj4KCAjwspPOBhB5Ei4A-V8GLL0uNvEb-R1m29Bpce9G3uC_YLsX0V5BS9F09gDS8J5yvZjALQCnMXDVGgJ7yQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/15095311060487932823,https://orlandoeventvenue.org/book?gad_campaignid=23682688449&wbraid=Cj4KCAjwspPOBhB5Ei4A-V8GLNMycA--4b26DMsmKPSV6HME0QxWOobVV7tf66Wb5_zRHFenegcKqplaGgJHTQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/15215091478323338299,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEposxDrNB1NnO-46Mgi7nhgT
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/15221814924576898901,https://orlandoeventvenue.org/book?gad_campaignid=23682688449&wbraid=Cj4KCAjw1ZjOBhBoEi4AocIZXvkrDhY-kh-XRMv9tYiKU3rv_7dqDaqQMC4maOJ3uT2dETZ-VJrWFnzkGgLinA
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/15308590632358980752,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEocdsTEs9L2s7Hrs6mkJPZw3
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/15972189248808853512,https://orlandoeventvenue.org?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQEqSKra5vpdMXiPf52ksLHuo3
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,2,2026-03-27,customers/3123559470/expandedLandingPageViews/16303203187991110111,https://orlandoeventvenue.org/gallery?gad_campaignid=23682688449&wbraid=Cj4KCAjwspPOBhB5Ei4A-V8GLL0uNvEb-R1m29Bpce9G3uC_YLsX0V5BS9F09gDS8J5yvZjALQCnMXDVGgJ7yQ
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-03-27,customers/3123559470/expandedLandingPageViews/16324481547769784343,https://orlandoeventvenue.org/?gad_source=1&gad_campaignid=23682688449&gbraid=0AAAABDHTQErrsMsDhJzAlYlrlVK3JeKuY
