campaign.resource_name,campaign.name,campaign.id,metrics.clicks,metrics.conversions,metrics.cost_micros,metrics.ctr,metrics.average_cpc,metrics.impressions,segments.date,campaign_search_term_view.resource_name,campaign_search_term_view.search_term
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~c2UgY29uZWN0ZSBzcGFjZQ,se conecte space
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~c2VhcXVlbCBwbGFjZQ,seaquel place
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~c3RhZ2UgcmVudGFscyBuZWFyIG1l,stage rentals near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~c3RhbmZsbyBldmVudCBjZW50ZXI,stanflo event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~c3RhbmZsbyBldmVudHM,stanflo events
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~c3RlcmxpbmcgZXZlbnQgdmVudWU,sterling event venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~c3R1ZGlvIDEwNjA,studio 1060
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dGFubmVyIGhhbGwgd2ludGVyIGdhcmRlbiBmbG9yaWRh,tanner hall winter garden florida
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGFjcmU,the acre
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGJlYWNoYW0,the beacham
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGJveGk,the boxi
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGNlbnRlciBvZiBkZWx0b25h,the center of deltona
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGZhaXIgaW4gb3JsYW5kbw,the fair in orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGxhaXIgdmVudWU,the lair venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIG1pbGxzIG9ybGFuZG8,the mills orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIG1vb3NlIGxvZGdlIG9ybGFuZG8,the moose lodge orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHNwYWNlIG9ybGFuZG8,the space orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHZpZXcgZXZlbnQgdmVudWUgb3JsYW5kbw,the view event venue orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dHJlbGxpcyA5MjU,trellis 925
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dHJpbml0eSByZWNlcHRpb24gaGFsbA,trinity reception hall
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dW5pdHkgYmFucXVldCBoYWxsIG9ybGFuZG8,unity banquet hall orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgMTkwMg,venue 1902
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgYXQgd2ludGVyIHBhcms,venue at winter park
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgZm9yIHNtYWxsIHBhcnR5,venue for small party
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgbmVhciBtZQ,venue near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgb24gbGFrZSBsaWx5,venue on lake lily
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgb24gbGFrZSBsaWx5IG1haXRsYW5k,venue on lake lily maitland
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dmVyYW5kYSBhdCB0aG9ybnRvbiBwYXJr,veranda at thornton park
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~dmVyYW5kYSB0aG9ybnRvbiBwYXJr,veranda thornton park
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~d2FuZGVybHVzdCBva3Rv,wanderlust okto
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~d2F2ZXMgZXZlbnQgY2VudGVycw,waves event centers
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~d2VkZGluZyBwbGFjZQ,wedding place
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~d2VkZGluZyBwbGFubmVycyBpbiBvcmxhbmRvIGZsb3JpZGE,wedding planners in orlando florida
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-02,customers/3123559470/campaignSearchTermViews/23652899436~eHBlcmllbmNlIG9ybGFuZG8,xperience orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~MTQwMSBmbG9yaWRhIG1hbGwgYXZlIG9ybGFuZG8,1401 florida mall ave orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~MTcxMiBsZWUgcmQgb3JsYW5kbyBmbCAzMjgxMA,1712 lee rd orlando fl 32810
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~NTEgY2x1YiBvcmxhbmRv,51 club orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~NjM4NSB3IGNvbG9uaWFsIGRyIG9ybGFuZG8gZmw,6385 w colonial dr orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~OTQwNCBzIG9yYW5nZSBibG9zc29tIHRybCBvcmxhbmRvIGZsIDMyODM3,9404 s orange blossom trl orlando fl 32837
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~YmFzaCBhbmQgYnJldyBvcmxhbmRv,bash and brew orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~YmVsYXJvc2EgYmFucXVldCBoYWxs,belarosa banquet hall
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~YmlydGhkYXkgcGFydHkgdmVudWVzIG5lYXIgbWU,birthday party venues near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~Y2VsZWJyYXRpb25zIGdhcmRlbnM,celebrations gardens
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~Y29tbXVuaXR5IGNlbnRlciBmb3IgcmVudA,community center for rent
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~Y29uZmVyZW5jZSBjZW50ZXIgbmVhciBtZQ,conference center near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~Y3J5c3RhbCBiYWxscm9vbSBpbiBhbHRhbW9udGUgc3ByaW5ncw,crystal ballroom in altamonte springs
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~ZGVsdG9uYSBjb21tdW5pdHkgY2VudGVyIHJlbnRhbA,deltona community center rental
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~ZG9ja3NpZGUgbGFrZSBub25h,dockside lake nona
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~ZW9sYSB2aWV3,eola view
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgcGxhbm5lcnMgb3JsYW5kbyBmbA,event planners orlando fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgc3BhY2VzIG5lYXIgbWU,event spaces near me
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,2,0.0,6023046,2.0,3011523.0,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgdmVudWVzIG9ybGFuZG8,event venues orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~ZXZlbnQgd29ya3M,event works
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~ZmVkZXJhbCBjb3VydGhvdXNlIG9ybGFuZG8gZmxvcmlkYQ,federal courthouse orlando florida
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~Z2FtZSBwb2ludCBldmVudCBjZW50ZXI,game point event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~aGVyaXRhZ2UgaGFsbCBjZWxlYnJhdGlvbg,heritage hall celebration
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~aGlkZW91dCBvcmxhbmRv,hideout orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~bGVnYWN5IGV2ZW50IGNlbnRlcg,legacy event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~bGV0cyBwYXJ0eSByb29t,lets party room
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~bGcgZXZlbnQgaGFsbA,lg event hall
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,8529,1.0,8529.0,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~bXVzaWMgdmVudWVzIG9ybGFuZG8,music venues orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBhY3Jl,orlando acre
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBjb3JyZWN0aW9uYWwgZmFjaWxpdHk,orlando correctional facility
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBldmVudA,orlando event
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,1,0.0,800000,1.0,800000.0,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBldmVudCByZW50YWxz,orlando event rentals
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBldmVudHMgYW5kIHByb21vdGlvbnMgY29tcGFueQ,orlando events and promotions company
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~b3JsYW5kbyBnYXJkZW5z,orlando gardens
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~cGFyYWRpc2UgY292ZSBvcmxhbmRv,paradise cove orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~cGFydHkgaW4gdXNh,party in usa
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~cG9ydHMgb2YgY2FsbCBzZWF3b3JsZA,ports of call seaworld
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~cXVpbmNlYW5lcmEgdmVudWVzIG9ybGFuZG8,quinceanera venues orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~cml2ZXJicm9vayBldmVudHM,riverbrook events
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~c21hbGwgcGFydHkgdmVudWVzIGluIGtpc3NpbW1lZSBmbA,small party venues in kissimmee fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~dGVudHMgZm9yIHBhcnRpZXM,tents for parties
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGFjcmUgb3JsYW5kbw,the acre orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGNhcGl0YWwgcm9vbQ,the capital room
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGNlbGluZSBvcmxhbmRv,the celine orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGdhdGhlcmluZyBjZXJjYSBkZSBtaQ,the gathering cerca de mi
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIGxhaXIgdmVudWU,the lair venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHNvY2lhbCA1NCBuIG9yYW5nZSBhdmUgb3JsYW5kbyBmbCAzMjgwMQ,the social 54 n orange ave orlando fl 32801
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~dGhlIHZlbnVl,the venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~dW5pcXVlIHRvdWNoIGV2ZW50IGNlbnRlcg,unique touch event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~dmVudHVyYSBjb3VudHJ5IGNsdWIgb3JsYW5kbw,ventura country club orlando
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWU,venue
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~dmVudWUgMTQy,venue 142
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~d2ludGVyIHBhcmsgZXZlbnQgY2VudGVy,winter park event center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~d2ludGVyIHBhcmsgZXZlbnRzIGNlbnRlcg,winter park events center
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-03,customers/3123559470/campaignSearchTermViews/23652899436~eHBlcmllbmNlIGxpdmU,xperience live
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/campaignSearchTermViews/23652899436~MTAxMCB3IGNodXJjaCBzdA,1010 w church st
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/campaignSearchTermViews/23652899436~MTAxMCB3ZXN0,1010 west
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/campaignSearchTermViews/23652899436~MjYyMCBuIGhpYXdhc3NlZSByZA,2620 n hiawassee rd
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/campaignSearchTermViews/23652899436~Mzg0NyBlYXN0IGNvbG9uaWFsIGRyaXZl,3847 east colonial drive
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/campaignSearchTermViews/23652899436~NDEyIHcgZW1tZXR0IHN0IGtpc3NpbW1lZSBmbA,412 w emmett st kissimmee fl
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/campaignSearchTermViews/23652899436~NTA1OSBlZGdld2F0ZXIgZHJpdmU,5059 edgewater drive
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/campaignSearchTermViews/23652899436~NTMyMSBlIGNvbG9uaWFsIGRy,5321 e colonial dr
customers/3123559470/campaigns/23652899436,Event Venue Orlando,23652899436,0,0.0,0,0.0,,1,2026-04-04,customers/3123559470/campaignSearchTermViews/23652899436~NjM4NyB3IGNvbG9uaWFsIGRy,6387 w colonial dr
